"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm","Trade"
0.714632856,-0.335986356280186,0.019977658999651,0.285367144,-1.25397870320142,-0.0483450971741748,251.0471,5.52564057093023,0.0595904654415582,15150335504946.8,30.3490437931798,NA,6.2456,244.8015,5.50044767807038,0.0571896280920186,135.2748,4.90730826505792,0.0684487306633121,174.943195098084,5.16446132179019,0.0771672870916698,69.858304901916,4.24646897486896,0.00884453091784376,63.6203,4.15293260180815,0.11169877399132,17.6123,2.868597521589,0.188000740601498,13.8125,2.62557397927797,NA,0.784253050424987,-0.243023542311025,NA,49.8944143439528,3.90990905949713,NA,2.0683482,1.87559814769491,0.257133637848735,24.9726719,3.21778210297241,0.0549132454661003,40.8422009,3.70971588263775,0.0639232175268876,42.7783555,3.75603226205518,0.0563261779819921,63.2268,4.14672826190166,0.10787174465678,66.4724,4.19678682391588,0.132757149696141,0.696854076777163,-0.361179249140035,0.0175768216501116,17.4023082215335,2.85660285383237,0.0724900671162119,65.9120764,4.18832167813387,0.0308271552532409,-0.00759703954489544,-0.00900997206078774,0.516632934616652
0.726466257,-0.319563243024294,0.0164231132558916,0.273533743,-1.29633028995866,-0.0423515867572428,261.8848,5.56790471241057,0.0422641414803397,15750330128490.1,30.3878824415196,0.0388386483398122,7.1202,254.7646,5.54033998154992,0.0398923034795411,139.7598,4.93992523480016,0.032616969742242,185.077885378102,5.22077673852563,0.0563154167354325,69.6867146218978,4.24400969159126,-0.00245928327770173,65.9279,4.18856172065372,0.0356291188455682,20.0975,3.00059542921998,0.131997907630983,15.7326,2.75573499266762,0.130161013389649,0.782813782808807,-0.244860436552358,-0.00183689424133315,51.6092687916408,3.94370128410136,0.0337922246042348,-1.5994409,1.04974818176498,-0.825849965929932,27.1677778,3.3020316313558,0.0842495283833915,42.3934006,3.74699270389737,0.037276821259618,44.1441753,3.78746098856164,0.0314287265064692,69.9592,4.24791221497925,0.101183953077583,70.4317,4.25464344590745,0.0578566219915642,0.706714881421534,-0.347127973884943,0.014051275255092,19.1998728664136,2.95490365747085,0.0983008036384838,67.0465328,4.20538689772696,0.0170652195930909,-0.00584809475314872,0.0469727071237737,0.536078840772737
0.727952902,-0.317518927933212,0.00204431509108277,0.272047098,-1.30178007326387,-0.00544978330520829,271.1395,5.60263344858375,0.0347287361731796,16631834093209.2,30.4423396912787,0.0544572497591602,8.0689,263.0706,5.57242243721855,0.0320824556686272,143.2075,4.96429462745674,0.0243693926565713,191.503006700881,5.25490350928534,0.0341267707597108,71.5675932991188,4.27064236395468,0.0266326723634194,63.2236,4.14667764917129,-0.0418840714824338,20.835,3.03663426487442,0.0360388356544381,16.5127,2.80412978181143,0.0483947891438086,0.792546196304296,-0.232504483062987,0.0123559534893709,50.1076236966643,3.9141731661083,-0.0295281179930633,-1.3790667,1.12405447391723,0.0743062921522457,29.3851088,3.3804880426271,0.0784564112713007,42.3080085,3.74497639437342,-0.00201630952394982,44.9428987,3.80539276623468,0.0179317776730348,76.875,4.34218072612668,0.0942685111474368,74.0635,4.304922833348,0.0502793874405558,0.706289591523482,-0.347729939298411,-0.000601965413468131,20.7543964912251,3.03275810332869,0.0778544458578323,68.445865,4.22604314085205,0.0206562431250896,0.0199480871969845,0.0804727207952506,0.556682076938255
0.73286359,-0.310795692640376,0.00672323529283581,0.26713641,-1.31999585216988,-0.01821577890601,285.9009,5.65564524727714,0.0530117986933947,17685476053797.9,30.5037648567308,0.0614251654520572,9.1045,276.7964,5.62328221787859,0.050859780660045,150.2992,5.01262797405681,0.0483333466000708,202.854003403076,5.31248652523822,0.0575830159528801,73.942396596924,4.30328636570871,0.0326440017540346,64.9272,4.17326664222693,0.0265889930556487,22.7075,3.12269526639423,0.0860610015198144,18.2217,2.90261319154073,0.0984834097293006,0.802452934052626,-0.220082074853502,0.0124224082094855,52.1010221398216,3.95318456737343,0.0390114012651348,-1.079449,1.21696508790432,0.0929106139870923,31.877259,3.46189287155562,0.0814048289285263,45.3956346,3.81541594623917,0.0704395518657543,48.2235919,3.87584835981704,0.0704555935823565,85.8283,4.45234878893954,0.110168062812862,81.8019,4.40430047072281,0.0993776373748103,0.709525585274744,-0.343158722038925,0.00457121725948562,22.6177308489296,3.1187341495167,0.0859760461880121,70.5959857,4.25697328310925,0.0309301422571968,0.0000160417166024662,0.0109652770627723,0.586322743300214
0.721923276,-0.325836411663912,-0.0150407190235368,0.278076724,-1.27985821775701,0.0401376344128677,295.7322,5.68945431507937,0.0338090678022285,17897578262137.8,30.5156865270044,0.0119216702735976,9.6692,286.063,5.65621206628212,0.0329298484035245,155.4734,5.04647465589342,0.0338466818366179,206.515538102388,5.3303756546182,0.0178891293799879,79.547461897612,4.3763538485251,0.0730674828163922,61.2688,4.11527074110428,-0.0579959011226565,23.8839,3.17320459177261,0.0505093253783833,18.9047,2.93941056839921,0.0367973768584817,0.791524834721298,-0.233794023373403,-0.013711948519901,48.4957767935722,3.88147671773087,-0.0717078496425576,-1.9537108,0.91735484550437,-0.299610242399949,35.9880403,3.58318666937196,0.121293797816338,60.2392984,4.09832493667747,0.282908990438296,60.7387182,4.1065813563327,0.230732996515662,88.2802,4.48051584690477,0.0281670579652289,80.6607,4.39025146781074,-0.0140490029120741,0.698319419063558,-0.359078660461165,-0.0159199384222402,25.1311473955319,3.2241080089108,0.105373859394098,71.7959604,4.27382821263298,0.0168549295237339,-0.0521759939226347,-0.161615192621958,0.571263122514221
0.757867527,-0.277246675103973,0.0485897365599391,0.242132473,-1.41827029350824,-0.13841207575123,295.7382,5.68947460349955,0.0000202884201820908,17877542531719.2,30.5145664339303,-0.00112009307411043,10.8808,284.8574,5.65198870417419,-0.00422336210792906,160.561,5.07867393266998,0.0321992767765593,215.88417328565,5.37474202907021,0.04436637445201,68.9732267143502,4.23371841066595,-0.142635437859159,60.0045,4.09441955940974,-0.0208511816945363,25.8096,3.25074651574139,0.0775419239687718,19.8442,2.9879117730012,0.0485012046019846,0.768868947988345,-0.26283474274019,-0.0290407193667872,46.1355967895667,3.83158481666955,-0.0498919010613235,0.9756315,1.69230812663315,0.774953281128779,38.9014115,3.66103053531315,0.0778438659411846,63.0110412,4.14330996817865,0.0449850315011844,63.7793374,4.15542927269132,0.048847916358624,85.6623,4.45041282216531,-0.0301030247394642,78.4335,4.36225113200983,-0.0280003358009129,0.729984064573497,-0.314732574429338,0.0443460860318272,28.3974104844162,3.34629796088381,0.122189951973012,71.1221301,4.26439854154454,-0.00942967108844606,0.00386288485743928,0.0328588344400003,0.55486846136211
0.738347967,-0.303340065502862,-0.0260933903988885,0.261652033,-1.34073977627245,0.0775305172357872,308.9173,5.73307360353597,0.0435990000364219,18767760621637.5,30.5631616531567,0.0485952192264669,13.0489,295.8684,5.68991476086799,0.0379260566937978,169.4646,5.13264405545088,0.0539701227808935,218.453831639543,5.38657469536512,0.01183266629491,77.4145683604572,4.34917498459553,0.115456573929586,60.128,4.09647562323106,0.00205606382131407,28.096,3.33562721745271,0.0848807017113198,21.5427,3.07003701206223,0.0821252390610332,0.766753274487472,-0.265590205390476,-0.00275546265028664,46.1033408883827,3.83088541784058,-0.000699398828972964,0.1897045,1.53602320760735,-0.156284919025799,42.3999069,3.74714616648078,0.0861156311676377,67.0435561,4.20534249921809,0.0620325310394438,67.9911612,4.21937771437473,0.0639484416834053,93.5405,4.53839449759028,0.0879816754249658,86.3914,4.45888813381883,0.0966370018090075,0.707159591384305,-0.34649890817085,-0.0317663337415125,29.9835008381366,3.40064725830993,0.0543492974261253,73.2526171,4.29391397558658,0.0295154340420449,0.00191591064396231,0.0240831001281936,0.582459771595828
0.751903635,-0.285147108190371,0.018192957312491,0.248096365,-1.39393803974198,-0.0531982634695212,316.7033,5.7579653734461,0.024891769910127,19493079114821,30.6010806013116,0.0379189481548252,15.406,301.2973,5.70809748492783,0.018182724059848,175.9171,5.17001286134483,0.0373688058939514,226.546535085686,5.42295037673746,0.0363756813723386,74.7507649143145,4.31415944518586,-0.0350155394096738,64.1076,4.16056292164097,0.0640872984099152,32.0562,3.46749061239599,0.131863394943281,25.5919,3.2422758951685,0.172238883106268,0.798344781976654,-0.22521471722749,0.0403754881629869,51.1799679450465,3.93534820441348,0.104462786572903,2.9857652,2.00715813284382,0.471134925236467,44.666036,3.79921339178014,0.0520672252993521,69.2546054,4.23778964682728,0.0324471476091821,70.4379757,4.25473254528207,0.0353548309073437,92.2693,4.52471147513056,-0.0136830224597135,89.322,4.49224781812298,0.0333596843041422,0.715327358716141,-0.335014996708639,0.0114839114622119,31.9508375562,3.4641983950715,0.0635511367615642,73.9898012,4.30392726208428,0.0100132864976956,0.00290768329816159,0.0196200776901709,0.573379879527621
0.75048341,-0.287037733416103,-0.00189062522573236,0.24951659,-1.38822987301515,0.00570816672682373,325.2424,5.78457075047857,0.0266053770324639,20293372744839.2,30.6413154829033,0.0402348815917009,16.5236,308.7188,5.73243083020445,0.024333345276613,184.2872,5.21649541028341,0.0464825489385827,231.688337755108,5.44539309678834,0.022442720050881,77.030462244892,4.34420095718929,0.0300415120034376,65.2978,4.17895834505634,0.0183954234153729,34.7641,3.54858524511002,0.0810946327140374,27.6947,3.3212410591462,0.0789651639777049,0.796646540540385,-0.227344185963822,-0.00212946873633252,52.019266474898,3.95161415909252,0.01626595467904,2.5776021,1.95075192301314,-0.0564062098306763,47.048918,3.85118786895506,0.0519744771749191,68.3542385,4.22470357295177,-0.0130860738755016,69.8061122,4.24572157326978,-0.0090109720122955,96.1573,4.5659853921897,0.041273917059141,95.2992,4.55702141608138,0.0647735979583999,0.712355885195497,-0.339177653690221,-0.00416265698158286,33.5155736293804,3.51201021526483,0.0478118201933362,74.7045748,4.31354133256608,0.00961407048180618,0.00407510186320616,0.0650605510504203,0.588657874865024
0.753937954,-0.282445203484785,0.00459252993131803,0.246062046,-1.40217155533957,-0.0139416823244207,331.7934,5.8045124860576,0.0199417355790361,21133612803201,30.6818859127424,0.0405704298391392,17.5722,314.2212,5.75009719649249,0.0176663662880445,187.3557,5.23300894911636,0.016513538832946,236.903288631425,5.46765199300771,0.0222588962193626,77.3179113685752,4.34792564115292,0.00372468396362358,63.5475,4.15178765775859,-0.0271706872977511,35.9665,3.58258794966495,0.0340027045549212,28.6785,3.35614771310843,0.0349066539622283,0.79736699428635,-0.226440236556515,0.000903949407307036,50.6706790694118,3.92534742120208,-0.0262667378904444,4.2272521,2.16143902215489,0.210687099141745,49.2936515,3.89779529993724,0.0466074309821845,75.8059938,4.32817736340078,0.103473790449005,75.5185084,4.32437777058287,0.0786561973130935,103.6548,4.64106614750562,0.0750807553159181,100.7294,4.61243771341943,0.0554162973380512,0.714008442095065,-0.336860493049895,0.002317160640326,35.1960833126921,3.56093480688734,0.0489245916225105,74.6550296,4.31287789746907,-0.000663435097010279,-0.0248175931359117,-0.0568663594668202,0.615998389359161
0.742139466,-0.29821809390821,-0.0157728904234248,0.257860534,-1.35533640611041,0.0468351492291641,336.2457,5.81784214273019,0.0133296566725898,21448389320789.9,30.6966706685433,0.0147847558009104,18.1159,318.1298,5.7624594755996,0.0123622791071121,187.2866,5.23264006391154,-0.000368885204813374,236.096679890687,5.46424138169139,-0.00341061131631371,82.0331201093132,4.40712306948919,0.0591974283362759,63.632,4.15311648846533,0.0013288307067425,39.73,3.68210656982651,0.0995186201615614,31.6184,3.45373922961554,0.0975915165071117,0.795831865089353,-0.228367340210965,-0.00192710365444998,50.6403732393657,3.92474914825437,-0.000598272947706757,4.2500491,2.1640608683302,0.00262184617531691,52.3623635,3.95818807944235,0.06039277950511,85.5234097,4.44879013612779,0.120612772727014,83.5104514,4.42497179049121,0.100594019908338,106.3024,4.66628786270357,0.0252217151979472,101.7169,4.62219346427356,0.00975575085413016,0.702155239132238,-0.353600761038799,-0.016740267988903,36.7665078648717,3.60458731840355,0.043652511516207,74.3693656,4.30904410435746,-0.00383379311161214,-0.0200187528186761,-0.0602199932219047,0.618652669759048
0.718894274,-0.330040977970477,-0.0318228840622674,0.281105726,-1.26902443130202,0.0863119748083905,333.6109,5.80997534381172,-0.00786679891846731,21871701981852.2,30.7162147702619,0.0195441017185871,18.2709,315.34,5.75365142180934,-0.0088080537902675,182.8186,5.20849440439086,-0.0241456595206841,226.69612036316,5.42361044383886,-0.0406309378525345,88.64387963684,4.48462699050732,0.0775039210181232,57.6512,4.05441106176296,-0.0987054267023737,38.4603,3.64962654044222,-0.0324800293842835,30.2387,3.40912256096927,-0.0446166686462712,0.786231516654836,-0.240503979472952,-0.0121366392619875,45.3271904129713,3.81390708229001,-0.110842065964361,5.4985444,2.29806658991728,0.134005721587077,55.7083675,4.0201303600672,0.0619422806248471,93.7782527,4.54093298158341,0.092142845455613,93.2988271,4.53580753649882,0.110835746007616,109.3465,4.69452173929457,0.0282338765910062,99.0519,4.59564395519178,-0.0265495090817769,0.67952252268484,-0.386364899972866,-0.0327641389340671,37.8550904182542,3.63376546009433,0.0291781416907799,73.721533,4.30029492748503,-0.00874917687242771,0.0186929005520037,-0.0302005648307655,0.624675033099938
0.719173402,-0.329652779267226,0.00038819870325113,0.280826598,-1.27001788909413,-0.000993457792106911,329.4716,5.7974901590291,-0.0124851847826228,21857663129216.3,30.7155726912799,-0.000642078982053818,19.2175,310.2541,5.73739163914647,-0.016259782662865,180.1753,5.19393026585699,-0.0145641385338706,223.126496581448,5.40773885987924,-0.0158715839596137,87.1276034185518,4.46737375005235,-0.0172532404549717,56.0605,4.02643146471221,-0.0279795970507521,38.5418,3.65174336661796,0.00211682617573139,30.4435,3.41587250667285,0.00674994570358001,0.789882672838321,-0.235870859945104,0.00463311952784887,44.2812175806527,3.7905606047671,-0.0233464775229035,5.568859,2.30510506519534,0.00703847527805701,58.2841308,4.06532985733274,0.0451994972655454,97.2143787,4.57691862953832,0.0359856479549148,97.4408575,4.57924560421022,0.0434380677113975,108.2011,4.6839915327193,-0.0105302065752744,97.9853,4.58481746741945,-0.0108264877723334,0.677225280058883,-0.389751299149857,-0.00338639917699124,39.4714868040186,3.67557855818289,0.0418130980885536,73.3665754,4.29546845588352,-0.00482647160150851,0.00745241975648274,0.00921384931063007,0.625809326205961
0.705716507,-0.348541670289585,-0.0188888910223591,0.294283493,-1.22321171434056,0.046806174753562,336.2915,5.81797834337477,0.020488184345667,22450332513219,30.7423265412864,0.0267538500065179,20.1232,316.1683,5.75627466674528,0.0188830275988048,182.4439,5.20644272850605,0.0125124626490614,223.125188300128,5.40773299645569,-0.00000586342355379799,93.0431116998719,4.53306295240471,0.0656892023523667,57.2706,4.04778740304025,0.0213559383280435,39.6757,3.68073890960907,0.0289955429911122,31.9308,3.46357106122022,0.047698554547364,0.804794874444559,-0.217167848388852,0.0187030115562515,46.0910853363646,3.8306195546514,0.0400589498842949,7.3192612,2.46603245586414,0.160927390668806,59.0937377,4.07912495771487,0.0137951003821275,98.2317504,4.58732948693146,0.0104108573931336,98.0332233,4.58530643448386,0.00606083027364424,110.6658,4.70651484889241,0.0225233161731131,101.612,4.62116163840614,0.0363441709866912,0.66348744556472,-0.410245346919077,-0.0204940477692204,39.2079530754446,3.66887961079579,-0.00669894738709287,75.2191155,4.32040539413232,0.0249369382487972,-0.0043500271194894,0.00338424298899376,0.63123153573611
0.67342959,-0.395371832026608,-0.0468301617370225,0.32657041,-1.11910970267269,0.104102011667878,346.5877,5.84813588905804,0.0301575456832701,23470776111102,30.7867771934638,0.0444506521774564,21.6766,324.9111,5.78355160644973,0.0272769397044552,183.5477,5.21247457921873,0.00603185071268353,218.804748859449,5.38817977442312,-0.0195532220325685,106.106351140551,4.66444190377705,0.131378951372333,61.402,4.1174424079125,0.0696550048722484,42.893,3.7587086424571,0.0779697328480342,34.2985,3.53510162143721,0.0715305602169907,0.799629310143846,-0.223607021019895,-0.00643917263104329,49.0988389014524,3.89383538689261,0.0632158322412057,6.1118835,2.3578547909993,-0.108177664864845,60.4570945,4.10193393163023,0.022808973915363,101.8717849,4.62371501179922,0.0363855248677636,102.6289872,4.63112041914941,0.0458139846655499,119.2316,4.78106782016942,0.0745529712770034,107.2551,4.6752101091251,0.0540484707189597,0.631311350228092,-0.459956114634916,-0.0497107677158384,38.1672499596624,3.64197781699532,-0.0269017938004747,76.886966,4.34233636929821,0.0219309751658869,0.00942845979778577,-0.0135765509524003,0.653475873494645
